2245657319	356,1364	9
2247478061	884,724	9
2247914719	1364,-172	9
2249563769	1172,740	9
2250882258	-892,884	9
2251125715	1284,196	9
2251583131	-956,-332	9
2255690803	660,1204	9
2255846783	4,-1452	9
2257260261	-828,-236	9
2257494316	196,-940	9
2257951740	212,1188	9
2258135788	1300,52	9
2258350106	868,-492	9
2258703834	-380,-732	9
2259254573	884,-1036	9
2259422944	276,-828	9
2260600603	-796,772	9
2260761026	84,-1292	9
2261269593	-828,804	9
2262668649	804,740	9
2264277081	-1404,324	9
2264284361	-252,1220	9
2266469922	756,-876	9
2269577253	-716,-924	9
2270385093	724,1284	9
2270465883	196,1300	9
2270537357	-380,-940	9
2273151865	756,-316	9
2273870209	-748,644	9
2273873465	-796,292	9
2274182662	324,836	9
2274801664	244,1300	9
2276346018	1252,-444	9
2277939372	1172,228	9
2278037288	276,-1276	9
2279095377	1284,708	9
2281636319	196,-860	9
2282276567	244,-1052	9
2283849097	596,292	9
2287444438	788,196	9
2289076733	-1020,-972	9
2289372978	-956,804	9
2290722295	-172,692	9
2291941910	-1020,148	9
2292673908	-972,-780	9
2292903371	612,868	9
2293792064	-908,-332	9
2294029729	884,-924	9
2296657744	-1340,-412	9
2297031187	-1004,-188	9
2297636648	884,196	9
2297875268	820,-860	9
2299786773	756,-844	9
2300217736	-1020,-284	9
2303521284	-812,148	9
2303871802	900,-844	10
2304149417	-972,132	9
2305400765	-796,708	9
2307340232	-316,-1084	9
2307638894	-1004,724	9
2308582544	1252,180	9
2308699905	-844,-812	9
2308906549	-908,324	9
2309265713	-1004,692	9
2309589229	-828,-508	9
2310583430	-956,-1020	9
2314123262	-972,212	9
2314156437	-444,-732	9
2314318240	-1020,-300	9
2314933161	660,1188	9
2315594375	612,-876	9
2316233159	612,1124	9
2317269283	180,884	9
2317671896	244,1348	9
2317851692	-252,1364	9
2318030912	-380,1300	9
2319902253	196,836	9
2321740283	-812,836	9
2325029928	-844,-748	9
2325447362	84,1284	9
2326418061	-1436,-476	9
2327573514	164,-1020	9
2328059779	-940,-892	9
2328637569	788,1220	9
2329148994	692,1252	9
2331534780	-812,1204	9
2334726788	612,-1260	9
2335823441	-908,132	9
2336939018	-860,-764	9
2338363129	804,596	9
2338622556	692,756	9
2339487091	1188,-892	9
2340117639	740,-828	9
2341593891	-252,1332	9
2342225287	692,884	9
2344893176	-876,68	9
2344987804	-1404,-348	9
2345528935	724,-364	9
2346914144	116,1220	9
2347752948	852,-428	9
2348860580	-284,1412	9
2349601951	1204,-348	9
2351591160	-860,-156	9
2354714677	-972,852	9
2354799892	1252,196	9
2355623884	-940,-844	9
2356379018	836,-764	9
2356598139	-876,756	9
2357074749	-444,1220	9
2357433728	708,1172	9
2359758028	-316,1332	9
2360350879	-236,-940	9
2360374340	724,740	9
2361677603	804,548	9
2362042419	1284,340	9
2362113067	-924,52	9
2362281370	-956,-220	9
2363708799	244,-1292	9
2363887009	308,1380	9
2364784075	228,900	9
2365381130	148,-1340	9
2367516821	-1036,388	9
2367953574	-1308,228	9
2368514233	788,1124	9
2369060255	884,-380	9
2369191975	1252,244	9
2370052968	676,628	9
2370059842	-908,900	9
2370382627	-412,772	9
2373183294	676,1284	9
2373900115	-828,-764	9
2374431879	-476,1188	9
2374781511	228,-860	9
2375728537	-844,-780	9
2377670845	1156,-748	9
2378650777	756,-396	9
2380986576	-956,-252	9
2381011348	292,1252	9
2383435463	-924,-380	9
2385059960	-348,-972	9
2385603272	68,-940	9
2386311826	676,-892	9
2386657963	-908,196	9
2387348655	-364,932	9
2389830453	852,244	9
2392460185	1188,644	9
2392853041	244,-1372	9
2392891080	628,-524	9
2393686252	-220,1348	9
2394114579	1172,148	9
2394866386	-956,-300	9
2395215344	1236,-364	9
2396407229	884,228	9
2396459636	-236,-748	9
2398571903	52,-1404	9
2400994901	756,804	9
2401051328	804,724	9
2401097624	1460,-348	9
2403305698	324,-844	9
2404046515	676,756	9
2404898970	-1340,-252	9
2405928002	724,628	9
2407143947	1220,132	9
2407412600	788,292	9
2407782177	676,-940	9
2407893965	-284,-1340	10
2409385342	-460,-956	9
2411109410	-300,1284	9
2411143224	660,-396	9
2411461558	-796,-924	9
2411598677	1188,212	9
2411995924	-1436,36	9
2412775876	196,1332	9
2414685236	836,-476	9
2415245361	-940,-476	9
2416410372	772,868	9
2417121838	-828,-364	9
2422323405	660,-988	9
2423097747	164,772	9
2423873489	-508,-860	9
2425729277	-892,36	9
2425857894	-908,-348	9
2426634513	-1484,-252	9
2426647231	756,-956	9
2426899085	-924,1268	9
2427121108	324,-1468	9
2428892206	-492,-892	9
2429768129	-780,1284	10
2429928389	-252,-1356	9
2430262855	-1420,196	9
2430829602	-1404,-220	9
2432513553	1284,660	9
2433547817	-1004,212	9
2435452344	-876,180	9
2435667458	-796,564	9
2436264003	708,868	9
2436280374	196,1236	9
2436521921	-940,-428	9
2436552980	1332,196	9
2436963572	-892,-268	9
2437026893	-924,164	9
2437611846	-1004,212	9
2437977557	-892,772	9
2438576018	68,-1228	9
2438745465	116,-732	9
2439042611	788,596	9
2440084770	1092,-956	9
2440245000	340,-1020	9
2442482813	836,100	9
2443023108	228,772	9
2443039391	-972,-1052	9
2443059539	772,-780	9
2446247656	180,1220	9
2446344672	-428,740	9
2446359470	324,1316	9
2447116363	836,116	9
2447137007	-348,660	9
2447999494	244,-1004	9
2448486157	1316,628	9
2451656458	340,-972	9
2451971218	-956,-412	9
2452123452	-284,1140	9
2456091138	212,1380	9
2456476167	1364,212	9
2456834831	-396,1156	9
2457249061	1220,-188	9
2458089577	228,-876	9
2460400997	308,-796	9
2464829880	644,692	9
2465086604	-796,244	9
2465783588	-1420,164	9
2467157725	756,212	9
2468518747	1204,-348	9
2471040828	-460,1316	9
2471652723	-1404,-460	9
2471884922	-812,-844	9
2473187070	676,-396	9
2473345248	-268,788	9
2473876535	164,-1292	9
2474408970	1204,212	9
2474685675	388,-1388	9
2474755719	1268,196	9
2474827337	116,-1372	9
2476235065	-1052,228	9
2476778464	740,1220	9
2477941607	1284,-396	9
2479192964	-300,1220	9
2480219125	-844,-924	9
2480351240	-316,1156	9
2481176702	1156,196	9
2481738069	-956,-396	9
2482257429	276,-1420	9
2482433912	660,324	9
2482729616	852,132	9
2483815144	-428,-1404	9
2483965509	-284,1204	9
2485347916	1236,4	9
2485903895	196,1284	9
2486106421	-1276,116	9
2486147638	1140,756	9
2487592078	1140,180	9
2490345557	-1244,-188	9
2491144872	180,-876	9
2491210055	-348,-924	9
2493630994	-332,564	9
2494492700	1284,-156	9
2494521799	-412,1124	9
2494528175	1364,84	9
2496628911	644,852	9
2496721249	804,292	9
2497518240	756,-332	9
2497684647	84,692	9
2499915070	-956,-380	9
2500362567	724,244	9
2500607221	-924,-828	9
2504382940	-1068,-204	9
2504488226	-892,772	9
2504757127	356,804	9
2504810420	372,-1356	9
2504824301	388,836	9
2505056265	-796,212	9
2506096522	-892,-748	9
2506861785	164,-1388	9
2507711895	1124,-860	9
2509610610	772,260	9
2510971003	260,676	9
2511435047	-1324,228	9
2513020508	-908,-428	9
2515875260	-1468,212	9
2517006956	-300,1364	9
2517597755	916,-396	9
2519246586	852,196	9
2519639629	676,660	9
2522304484	1284,580	9
2523720338	-876,-796	9
2525016369	1204,212	9
2525226186	644,-892	9
2525226521	196,1172	9
2526702306	-1004,-396	9
2528008148	-940,660	9
2528191600	-1036,148	9
2529188645	-1260,-316	9
2530506401	-780,612	9
2530745560	-460,612	9
2532096266	772,-924	9
2532930676	-844,-940	9
2533196727	820,84	9
2533388785	820,804	9
2533574599	-1532,148	9
2533839570	-924,356	9
2537732939	-1036,-1068	9
2541190424	-940,-876	9
2541409646	196,-956	9
2542622967	-1036,-844	9
2542672153	-988,852	9
2544333664	-348,852	9
2545440807	-348,-1308	9
2546029290	788,740	9
2546671446	-460,852	9
2547000168	884,-364	9
2547675022	116,-1324	9
2548648891	-860,-860	9
2550513754	196,-876	9
2551266993	-1420,148	9
2553505237	708,836	9
2553574193	-972,-908	9
2553984128	884,148	9
2554533824	868,-1004	9
2555344327	-844,-908	9
2557016191	1188,-316	9
2557621783	-1068,772	9
2557994579	-908,-1020	9
2559288114	-940,180	9
2559977073	1188,372	9
2560782779	-1404,116	10
2561298241	660,820	9
2561664524	-348,1412	9
2562570502	900,836	9
2563276801	196,-1388	9
2564888870	708,-924	9
2566263856	-860,-460	9
2566679118	356,852	9
2566788629	196,1236	9
2571163662	-380,820	9
2571216928	-748,-908	9
2572068557	-956,788	9
2573083666	724,-508	9
2573409902	1252,308	9
2573790684	596,724	9
2575207628	228,-1420	9
2576022002	-316,-892	9
2576231430	1348,100	9
2576613059	-780,-780	9
2576768719	676,-380	9
2577679158	-860,804	9
2581297562	-444,1332	9
2583629020	-1356,-268	9
2584069223	1252,-716	9
2585068484	900,804	9
2586161525	-1004,692	9
2587243524	-412,708	9
2588199178	276,708	9
2589185306	1252,196	9
2589276929	-492,-972	9
2589992762	-252,-1452	9
2590533152	900,356	9
2591356303	-860,644	9
2592355331	756,-284	9
2592589032	-892,-236	9
2592738813	356,804	9
2593933353	196,724	9
2594275832	180,660	9
2595747328	788,-412	9
2595811661	-844,660	9
2597473136	-444,1300	9
2597946724	1252,100	9
2597946926	-844,-892	9
2599550671	788,260	9
2599564402	-860,644	9
2601374729	1156,-924	9
2602204805	-796,708	9
2605113453	-316,-764	9
2606029484	-268,1316	9
2607027962	-748,-732	10
2608203806	-988,-764	9
2608917151	692,-428	9
2612210017	-316,1284	9
2612883801	-764,-1276	9
2612950801	-844,-412	9
2613502855	724,628	9
2614257389	1332,596	9
2614734541	1316,-380	9
2615507720	372,-972	9
2616504787	1332,676	9
2617825286	-412,-924	9
2618290402	260,-1260	9
2618503464	260,-1404	9
2619829209	-300,772	9
2620867758	-444,-764	9
2621925602	228,1284	9
2622401431	-1068,740	9
2623949600	308,884	9
2624162713	-908,804	9
2624911527	1364,708	9
2625652053	692,340	9
2627000001	724,-892	9
2629022107	676,804	9
2629438017	308,1204	9
2630428871	308,-972	9
2630529180	1364,52	10
2630983988	-940,772	9
2632611819	-876,708	10
2633764755	292,-1404	9
2634786131	308,-1500	9
2635926041	1316,228	9
2636053738	724,-844	9
2636266607	-492,-1340	9
2636487015	-908,116	9
2636748474	-1308,-780	9
2638182618	-444,-972	9
2638843390	-1452,196	9
2639342647	660,756	9
2640162757	-972,-1068	9
2641706520	196,-1356	9
2643348144	-1340,-252	9
2644788086	-1052,372	9
2646799885	692,116	9
2647339450	-1356,-332	9
2647792764	-1452,-380	10
2649332961	-908,-892	9
2651972225	-1372,-300	9
2652021618	-908,-380	9
2652429107	-940,-236	9
2653455928	260,868	9
2655441216	116,1396	9
2655584813	-1468,116	9
2655753250	-1020,-1052	9
2655806822	180,-1068	9
2657576741	628,660	9
2658730581	-924,-236	9
2659596398	884,196	9
2660088120	-428,-1340	9
2660596750	-300,-908	10
2661721343	-1436,68	9
2661746043	36,-1500	9
2661908048	1092,740	9
2661961196	292,-1468	9
2663222151	-812,-412	9
2663730976	-972,804	9
2663783603	-316,-892	9
2664644977	-332,-1436	9
2665752137	244,804	9
2666312511	228,1252	9
2666331260	900,260	9
2667807994	1236,-364	9
2669573211	612,132	9
2670008547	804,-956	9
2670076552	-396,-716	9
2672854172	580,-860	9
2673304975	-1004,-860	9
2673772859	756,708	9
2673799785	-860,740	9
2674825852	-844,-1036	9
2678403265	324,-748	9
2680111039	148,-1276	9
2681024467	-188,692	9
2682311174	132,724	9
2682353090	-444,-796	9
2682775094	-828,724	9
2683191934	-812,820	9
2683346546	692,340	9
2685500899	196,1316	9
2687092837	244,788	9
2687132714	1380,564	9
2688271153	-956,548	9
2688303992	1236,-284	9
2688858379	-476,1332	9
2689998522	804,820	9
2691373227	-956,244	9
2692098256	-956,-876	9
2692189495	-892,308	9
2692247554	724,-300	9
2692449542	-876,132	9
2693665380	-844,740	9
2696296111	692,-444	9
2699126711	-332,1412	9
2700249922	-956,-364	9
2700303200	804,-428	9
2700716445	52,-1436	9
2701169124	148,788	9
2701501974	-764,-716	9
2701798486	-796,-940	9
2702471403	180,-924	9
2706331875	228,-1292	9
2706513007	1236,-236	9
2707836456	-1004,-956	9
2709860225	1412,-284	9
2710517876	212,1284	9
2710950902	-364,852	9
2712057848	-204,1348	9
2712574777	-956,-508	10
2712953860	36,-1308	9
2714276025	244,1300	9
2714482843	-924,-268	9
2714906137	-892,884	9
2715932288	52,-940	9
2716439251	1188,756	9
2717228823	1236,660	9
2722731725	852,-268	9
2724449674	-972,-892	9
2728625110	-828,-876	9
2728822556	-876,708	9
2733151333	-844,52	9
2734963535	-1004,-476	9
2737920410	-364,-1356	9
2741983677	-1468,116	9
2743660776	-732,660	9
2744310512	-364,948	9
2745289191	-828,212	9
2745570797	1188,708	9
2745853039	-780,-956	9
2747050261	-908,-908	9
2747416498	-316,1268	9
2748307295	1284,-316	9
2748509393	-876,-1036	9
2749596568	-204,-1020	9
2750715859	-268,772	9
2752384688	788,-236	9
2752537627	-1308,-284	9
2753588458	756,708	9
2756767727	1124,-332	9
2757592388	-156,-1260	9
2759789675	-300,-956	9
2760229907	804,228	9
2760496921	-732,-860	9
2762116336	-380,1220	9
2762503793	-828,-332	9
2762535038	-1372,228	9
2762812355	-828,-348	9
2764930608	-972,-892	9
2767100124	1204,692	9
2768092097	-844,644	9
2768682146	852,-460	9
2769033443	-924,692	9
2769895990	660,676	9
2770689915	-844,756	9
2771372613	-316,1300	9
2772490722	-1404,-348	9
2773282397	916,756	9
2774729338	1316,100	9
2775714005	820,-380	9
2776610936	212,-1356	9
2777086688	-844,708	9
2777655722	708,212	9
2777924939	612,1220	9
2778380417	-204,1332	9
2778407133	-924,-172	9
2778469476	740,772	9
2778475059	116,1188	9
2778770309	-812,132	9
2778818153	-876,-204	9
2779561774	-764,-284	9
2779789507	244,1268	9
2780146442	804,772	9
2781532757	-908,580	9
2782317215	-1292,148	9
2782978520	724,148	9
2784754650	68,1316	9
2785203499	-908,-908	9
2785414562	372,-876	9
2786311712	324,724	9
2787542219	-1020,-956	9
2788105195	-1020,-364	9
2788738642	-300,1284	9
2790701800	164,1300	9
2790854369	1252,836	9
2791884096	1380,-268	11
2792274288	148,-764	9
2792498597	-1036,708	9
2792827180	196,1172	9
2792934004	356,-1484	9
2795731803	-1404,148	9
2796421942	-332,-732	9
2798156817	1156,-252	9
2799903213	692,1236	9
2803085261	1252,-444	9
2804505619	708,1220	9
2806508464	-956,68	9
2806736769	1252,-236	9
2806988565	-780,-428	9
2810038118	-812,804	9
2811205955	260,1428	9
2812303774	612,-892	9
2812316629	212,1252	9
2812981910	708,-1004	9
2813576948	-412,-956	9
2815498560	1380,-300	9
2816566691	-924,-444	9
2817248544	692,756	9
2818816783	-428,1284	9
2819636931	1204,692	9
2820095587	740,-764	9
2820465577	-1052,-348	9
2820633974	-332,1156	9
2821992130	-1004,180	9
2822037053	-348,1156	9
2825138345	84,-972	9
2826192561	1284,148	9
2827223141	-780,-844	9
2828149410	-716,724	9
2829977655	772,212	9
2830460179	196,1188	9
2832018586	-1420,-252	9
2833082826	-348,836	9
2833124696	276,820	9
2833621227	196,1236	10
2833935588	1236,-796	9
2834553878	-380,1348	9
2834947027	-1324,52	9
2835103819	-1436,356	9
2835373108	-1324,-300	9
2835540873	-380,-860	9
2835769430	-1292,68	9
2836028493	-1420,84	9
2836463398	260,1236	9
2838349877	-428,-860	9
2841003974	-716,756	9
2842481718	1332,132	9
2843428701	660,676	9
2844681352	1220,356	9
2844744969	708,-1324	9
2845711221	692,-908	9
2846589204	-236,-1452	9
2847125199	676,-300	9
2847164207	-204,-908	9
2847872574	788,340	9
2848103641	1252,-284	9
2848733472	-956,-1052	9
2854375830	-828,756	9
2856824935	84,820	9
2856885563	612,852	9
2857490992	724,852	9
2859292398	-892,228	9
2861145448	1220,132	9
2862763692	-396,-956	9
2863460384	-812,-892	9
2867628788	-876,-316	9
2868561500	-460,1380	9
2871202811	196,1268	9
2871483442	228,-1484	9
2872543038	596,1268	9
2874517520	1204,-812	9
2874597467	1300,244	9
2875060140	180,1268	10
2875884514	1284,820	9
2876546351	692,852	9
2878571529	276,-972	9
2878981322	228,-1004	9
2879048461	260,-860	9
2879206739	1220,212	9
2879730280	-924,724	9
2881440606	676,-876	9
2882038820	-716,756	9
2882934587	756,740	9
2883613728	-1020,836	9
2884402970	-1484,180	9
2884556003	148,-1388	9
2885282780	-1356,-236	9
2885288727	-972,612	9
2887339617	1236,164	9
2887854679	-204,-1388	9
2888301547	1236,-220	9
2888342868	-908,772	9
2888698254	-956,228	9
2888891119	1316,356	9
2889250208	-1020,276	9
2891109387	-860,628	9
2893364880	708,1316	9
2894727399	-828,-412	9
2896075060	612,1124	9
2896247888	340,756	9
2896332132	-300,1204	9
2897268014	692,324	9
2897722821	-188,-1420	9
2898661307	-764,692	9
2900105424	-892,-876	9
2900219273	708,-844	9
2901360168	1412,244	10
2902085834	-1436,-268	9
2903130659	-268,-1436	9
2905133309	836,820	9
2907135770	-812,724	9
2907851373	-284,-1004	9
2908790540	-796,1108	9
2909926199	708,-940	9
2910774939	1188,196	9
2912382973	-1452,-204	9
2912438705	852,852	9
2913768896	-476,1188	9
2914520379	-812,884	9
2915973354	772,1188	9
2916088553	-460,820	9
2916249615	1332,-444	9
2917144280	-876,1204	9
2917237221	644,1364	9
2918554046	1268,308	9
2919273396	244,-1436	9
2919371917	1268,804	9
2920796887	-956,-236	9
2921528909	-956,196	9
2923534201	692,884	9
2923651438	740,708	9
2923804372	228,1284	9
2924704784	756,-1324	9
2924944334	-988,-796	9
2925541972	228,-956	9
2925686937	756,-812	9
2926743651	148,-780	9
2927581282	-316,-924	9
2927909027	1348,132	10
2928296869	596,-1308	9
2928435400	1348,-524	9
2930927350	-1228,164	9
2930999590	164,1156	9
2931388392	-364,1316	9
2933185124	1236,-396	9
2933190174	-1068,196	9
2933343315	772,244	9
2933813184	-492,804	9
2934133852	660,804	9
2934880357	740,-188	9
2935296332	820,1268	9
2936018867	692,-716	9
2936183901	-828,-796	9
2936583433	-220,1204	9
2937018537	-204,-780	9
2937458984	244,1236	9
2939202127	-924,244	9
2939795812	804,-908	9
2941485336	1316,-332	9
2943707662	-988,68	9
2943850499	-828,196	9
2946892066	1284,-220	9
2947507432	-428,-1436	9
2950242545	276,916	9
2950840750	884,340	9
2950966298	820,-892	9
2951509004	-300,1220	9
2951812798	148,772	9
2951813168	-348,-1340	9
2953511119	-316,692	9
2953622626	-332,-972	9
2954496100	1108,660	9
2954656428	-1324,244	9
2954815889	-300,1188	9
2957313660	-460,1364	9
2957511551	-188,1396	9
2958603550	852,-796	9
2958950618	1220,356	9
2960298324	724,772	9
2962670809	-332,1428	9
2964702119	-364,1204	9
2964894575	820,580	9
2966180591	836,724	9
2967393890	-876,-908	9
2968479909	-860,1268	9
2968614480	-1340,-188	9
2970194858	1236,-236	9
2974693367	1300,-764	9
2975128134	-204,-1356	9
2975943818	-1356,148	9
2976021473	-940,740	9
2976452715	-860,-780	9
2977915007	-492,-876	9
2978131414	-332,868	9
2978250444	180,-1052	9
2978449303	-908,-684	9
2985819128	-844,-348	9
2987985923	356,772	9
2988542197	-364,1236	9
2988837287	1348,-316	9
2989573294	-1548,52	9
2992171689	-1004,-412	9
2992251861	212,-1068	9
2993235573	1300,644	9
2993516669	-380,740	9
2993679876	100,-1292	9
2994288792	1220,-492	9
2994757661	1140,260	9
2995508332	-956,-364	9
2995519242	-988,-300	9
2997251195	836,628	9
2998855213	-364,740	9
3001245058	-876,916	9
3002281586	772,820	9
3002331659	-860,68	9
3003275968	612,788	9
3004121779	868,-460	9
3005903096	-268,-1308	9
3006290029	-300,-1324	9
3006513316	-892,-700	9
3006623148	1284,852	9
3007931925	-236,612	9
3008561251	-812,-268	9
3008773551	132,1236	9
3010095832	788,-796	9
3010994901	772,692	9
3011468914	1220,164	9
3011498031	-380,580	10
3011632754	-956,148	9
3013239629	1396,-268	9
3013845975	-284,-1052	9
3015613510	660,756	9
3016268062	1172,148	9
3016459268	164,1380	9
3016909595	-1452,-348	9
3017227322	-380,820	9
3017305072	868,-780	9
3017335585	852,-908	9
3023458417	1396,-204	9
3025509985	-940,-908	9
3025835217	-828,1204	9
3026099343	-316,1284	9
3026257326	-940,676	9
3026955348	836,-1052	9
3027206525	628,-844	9
3027598960	-1372,-332	9
3028064622	-364,-828	9
3028105210	228,-956	9
3029835327	-1004,836	9
3029845563	612,-764	10
3031677461	548,1268	9
3032773379	-1052,772	9
3033807846	-892,-1020	9
3033952658	1412,-316	9
3034446962	692,-332	9
3035064959	-844,1156	10
3035652753	-876,692	9
3037749643	-156,1268	9
3040516015	-700,-444	9
3041700067	612,-892	9
3042992362	900,-300	9
3044725947	900,676	9
3047950970	788,-860	9
3048450972	-412,660	9
3049490924	388,-972	9
3050410526	-1388,-316	9
3051197928	-1308,-316	9
3053725700	804,756	9
3054892296	-748,-300	9
3054962004	-1452,260	9
3056255342	756,-236	9
3056612141	-876,724	9
3057592496	740,1220	9
3057867782	-396,-1356	9
3058066031	-316,1172	9
3058988662	1300,-396	9
3059127975	164,-924	9
3060432016	-1436,132	9
3063060279	-1356,228	9
3063222040	148,676	9
3063282445	-796,372	9
3063371914	276,-988	9
3064108299	308,-1404	9
3064649086	804,-204	9
3064852039	-428,-1260	9
3065897278	804,164	9
3067006888	-732,-812	9
3069321948	1108,164	9
3069813792	1268,804	9
3069880768	-1260,772	9
3070015416	-332,-1372	9
3071462929	1156,-860	9
3072035443	116,-1356	9
3072581392	1316,196	9
3073628725	628,244	9
3075922451	1220,132	9
3077253443	-364,868	9
3079187250	180,1396	9
3079686052	-972,116	9
3081283875	100,-988	9
3082070772	-508,788	9
3084057261	-972,-412	9
3084999490	1124,-284	9
3085977571	-844,772	9
3086844482	228,820	9
3088564557	-300,868	9
3089083439	788,-204	9
3090425020	-348,1332	9
3090441293	-924,628	9
3093917115	596,788	9
3094219829	-1276,-700	9
3094545587	724,-956	9
3096347276	164,1396	9
3096915962	-972,-732	9
3098242771	-780,-844	9
3098551125	-844,-252	9
3099123353	708,1284	9
3100237539	-988,660	9
3100740271	1284,244	9
3100801561	-876,324	9
3102087718	-1436,100	9
3104048816	164,1300	10
3104562583	388,900	9
3104890223	772,-876	9
3105249482	-380,-844	9
3105675062	-924,708	9
3105804838	724,1252	9
3106629543	724,1316	9
3106940611	836,-812	9
3109606171	228,-1084	10
3111101328	-892,724	9
3111149090	244,-1404	9
3115852640	-332,1348	9
3116648555	-1356,244	9
3117076444	-268,1252	9
3118576839	852,-1020	10
3121745352	-844,804	9
3123573179	676,1140	10
3123814256	-284,-988	10
3124051435	-1308,196	9
3125446939	308,708	9
3125800851	-876,884	9
3126231460	260,-1020	9
3126439321	1204,196	9
3126628730	-1004,228	9
3127513700	-812,-892	9
3128471668	-860,-236	9
3129959860	-780,740	9
3130555705	708,244	9
3131501906	628,612	9
3132102928	-460,-1404	9
3132342948	196,-748	9
3132617878	756,-716	9
3137732291	1380,4	9
3138071642	164,1348	9
3138715885	-172,852	9
3139085347	244,1172	9
3139125981	692,228	9
3139633389	-780,852	9
3141083464	788,596	9
3141258759	1300,196	9
3141541401	-524,-1068	9
3144593650	36,1428	9
3145511657	308,-988	9
3146598548	-908,-812	9
3148649390	-1292,-316	9
3151287848	-1340,212	9
3151959835	-1276,-172	9
3155857669	356,-924	9
3159462838	-1020,276	9
3159880314	1268,-364	9
3161258628	-988,36	9
3161414775	-396,-892	9
3161439585	-1356,116	9
3161983637	1284,-700	9
3162248116	724,-380	9
3163135174	1140,-396	9
3164413527	-908,-268	9
3166813871	-1004,-876	9
3168420142	-364,1396	9
3168461429	-348,820	9
3169540391	-812,-1292	9
3169548382	228,1316	9
3170246758	740,1268	9
3170477628	-876,-380	10
3173470248	756,-796	9
3174605897	-988,676	9
3174812380	1220,84	9
3175010991	1316,212	9
3175163600	-300,644	9
3175697837	-252,-956	9
3176110634	-860,-924	9
3176189171	100,1252	9
3178875952	660,1252	9
3178907499	-860,-860	9
3181070294	-1244,580	9
3181210267	244,-860	9
3182166308	1204,116	9
3182353852	-1356,-396	10
3182730288	-204,-1436	9
3184383998	276,-988	9
3185095303	1172,164	9
3185195537	-1356,-380	9
3185813081	1284,772	9
3186471390	-380,-908	9
3187494699	-1228,260	9
3187560442	-316,-1436	9
3189993178	1348,228	9
3191105188	-364,-1388	9
3192428415	228,-1452	9
3193218288	-300,-876	9
3193282284	212,772	9
3193360677	1332,-412	9
3196102657	-780,900	9
3199837978	180,-1420	9
3199958907	244,1204	9
3200873847	36,1300	9
3203179641	196,-828	9
3203345934	-492,1188	9
3203929990	820,-780	9
3205135801	-204,-1292	9
3207588140	-860,-316	9
3208785281	-956,-396	9
3209589581	-844,372	9
3210375646	1236,116	9
3210509456	1300,612	9
3210921298	-1004,-892	9
3211796138	68,-1404	10
3212264551	708,1220	9
3213855551	-348,-1420	9
3214337788	1140,-396	9
3215535456	-508,-892	9
3216191140	836,852	9
3217105008	-1484,244	9
3219078626	1252,788	9
3220095509	836,-828	9
3221223704	756,1252	9
3221314751	-860,868	9
3221417503	756,1188	9
3223018492	788,-844	10
3223955281	756,-732	9
3224227110	-828,-876	9
3225980289	740,260	9
3226165885	-1404,-332	9
3227348958	-236,-1404	9
3227573217	260,-1420	9
3228265534	-1436,-252	9
3228323417	164,-1500	9
3229651313	804,228	9
3231827128	276,580	9
3233596206	1108,-364	9
3234850492	1236,-860	9
3235002077	-908,-428	9
3237145346	260,1316	9
3237762483	724,-876	9
3237887488	-844,-780	9
3238276029	-1436,308	9
3238287582	740,788	9
3238748722	628,-860	9
3238992121	-860,852	9
3240106933	388,1236	9
3240805990	-332,-1404	9
3240941380	-876,-844	9
3242106629	-380,-764	9
3242277846	756,692	9
3243736394	324,1300	9
3244156017	-908,-316	9
3244654469	1172,740	9
3246072430	180,1284	9
3247516466	292,756	9
3248038369	-300,1220	9
3248727076	708,-1036	9
3249379970	-316,1220	10
3251848777	324,-876	9
3252899528	244,1332	9
3253673373	196,-892	9
3254285185	-876,-988	9
3254483024	228,932	9
3256388581	1140,-348	9
3259485816	596,1172	9
3259709168	-332,1220	9
3261987244	708,-1388	9
3262243896	-396,1252	9
3262335762	1412,-396	9
3262365692	916,692	9
3263232252	-876,644	9
3264282197	-332,820	9
3264594534	740,868	9
3264799254	244,-860	9
3265286667	-284,-908	9
3265377227	-908,-252	9
3266448043	-268,-1388	9
3266799209	-860,1236	9
3267076661	1204,116	9
3268085447	-924,-316	9
3268799232	772,-892	9
3268938791	1172,-460	9
3269049938	-1468,-364	9
3269106439	212,-876	9
3270078208	196,-908	9
3271704579	84,-1004	9
3273559213	-332,900	9
3273989934	836,-380	9
3274869410	260,-1420	9
3275883025	196,1220	9
3276073715	676,756	9
3276219598	1172,-876	9
3277318658	1364,180	9
3277835428	68,-1436	9
3278517446	-924,308	10
3280109284	324,-1420	9
3281719302	852,-332	9
3282533350	-1340,36	9
3282751095	228,1284	9
3283281273	-460,-860	9
3284778192	-300,-940	9
3287011314	-444,1252	9
3288589706	-796,-460	9
3290130239	-396,-972	9
3290249829	1412,-188	9
3290614704	1396,-348	9
3291096342	-1404,84	9
3293409985	-300,660	9
3294359909	100,1172	9
3294536797	-764,1140	9
3294924335	-380,-988	9
3297627230	1300,-188	9
3298517070	-844,100	9
3298615991	164,1108	9
3298644482	228,1300	9
3298725449	-796,660	9
3299542257	180,708	9
3300188355	1268,276	9
3300607864	-1436,356	9
3301353987	1284,132	9
3301459316	84,1300	9
3301624853	164,-1276	9
3301899376	1316,-348	9
3302085835	180,-1372	9
3302263432	-188,-956	9
3302937694	1428,-444	9
3303118402	-924,884	9
3303819818	244,-1020	9
3304078285	-476,1300	9
